index,type,name,resident,streamed,parentStack
1,string,,128120,0,||assetlist
17579,image,i_weapon_mp_thompson_drum_n,292,22391480,|mc/mtl_weapon_mp_thompson_drum|material|wm_thompson_drum|xmodel|t4_thompson_drum|weapon|zone_source/zm_verrukt_remastered.zone|csv
17580,image,i_weapon_mp_thompson_drum_c,284,22413312,|mc/mtl_weapon_mp_thompson_drum|material|wm_thompson_drum|xmodel|t4_thompson_drum|weapon|zone_source/zm_verrukt_remastered.zone|csv
17581,image,i_weapon_mp_thompson_drum_s,276,11228488,|mc/mtl_weapon_mp_thompson_drum|material|wm_thompson_drum|xmodel|t4_thompson_drum|weapon|zone_source/zm_verrukt_remastered.zone|csv
17582,material,mc/mtl_weapon_mp_thompson_drum,1135,0,|wm_thompson_drum|xmodel|t4_thompson_drum|weapon|zone_source/zm_verrukt_remastered.zone|csv
17583,xmodelmesh,vm_thompson_drum9726349b,1032,288840,|vm_thompson_drum_up|xmodel|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17584,xmodel,vm_thompson_drum,760,0,|t4_thompson_drum|weapon|zone_source/zm_verrukt_remastered.zone|csv
17585,xmodelmesh,wm_thompson_drumed51198b,344,75840,|wm_thompson_drum_up|xmodel|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17586,xmodel,wm_thompson_drum,384,0,|t4_thompson_drum|weapon|zone_source/zm_verrukt_remastered.zone|csv
17587,xanim,viewmodel_thompson_drum_clip_reload,21424,0,|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17588,xanim,viewmodel_thompson_drum_clip_reload_empty,30120,0,|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17589,weapon,t4_thompson_drum,7688,0,|zone_source/zm_verrukt_remastered.zone|csv
17590,image,i_weapon_mp_thompson_drum_n_up,295,22420016,|mc/mtl_weapon_mp_thompson_drum_up|material|vm_thompson_drum_up|xmodel|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17591,material,mc/mtl_weapon_mp_thompson_drum_up,945,0,|vm_thompson_drum_up|xmodel|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17592,xmodel,vm_thompson_drum_up,400,0,|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17593,xmodel,wm_thompson_drum_up,200,0,|t4_thompson_drum_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17594,weapon,t4_thompson_drum_up,6092,0,|zone_source/zm_verrukt_remastered.zone|csv
17595,image,i_weapon_mp_trenchgun_o,272,2839880,|mc/mtl_weapon_mp_trenchgun|material|wm_m1987|xmodel|t4_m1897|weapon|zone_source/zm_verrukt_remastered.zone|csv
17596,image,i_weapon_mp_trenchgun_n,288,5614264,|mc/mtl_weapon_mp_trenchgun|material|wm_m1987|xmodel|t4_m1897|weapon|zone_source/zm_verrukt_remastered.zone|csv
17597,image,i_weapon_mp_trenchgun_c,280,5636096,|mc/grip|material|vm_db|xmodel|t4_db|weapon|zone_source/zm_verrukt_remastered.zone|csv
17598,material,mc/mtl_weapon_mp_trenchgun,1116,0,|wm_m1987|xmodel|t4_m1897|weapon|zone_source/zm_verrukt_remastered.zone|csv
17599,xmodelmesh,vm_m1987_up3ca9e28b,1136,309360,|vm_m1987_up|xmodel|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17600,xmodel,vm_m1987,1592,0,|t4_m1897|weapon|zone_source/zm_verrukt_remastered.zone|csv
17601,xmodelmesh,wm_m19877ee9110f,216,56352,|wm_m1987_up|xmodel|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17602,xmodel,wm_m1987,336,0,|t4_m1897|weapon|zone_source/zm_verrukt_remastered.zone|csv
17603,xanim,viewmodel_trenchgun_idle,2556,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17604,xanim,viewmodel_trenchgun_fire,4402,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17605,xanim,viewmodel_trenchgun_rechamber,11627,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17606,xanim,viewmodel_trenchgun_reload_loop,12040,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17607,xanim,viewmodel_trenchgun_reload_start,16006,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17608,xanim,viewmodel_trenchgun_reload_end,10581,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17609,xanim,viewmodel_trenchgun_pullout,5776,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17610,xanim,viewmodel_trenchgun_putaway,5299,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17611,xanim,viewmodel_trenchgun_fire_ads,4687,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17612,xanim,viewmodel_trenchgun_ads_up,126,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17613,xanim,viewmodel_trenchgun_ads_down,185,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17614,weapon,t4_m1897,7691,0,|zone_source/zm_verrukt_remastered.zone|csv
17615,xmodel,vm_m1987_up,584,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17616,xmodel,wm_m1987_up,148,0,|t4_m1897_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17617,weapon,t4_m1897_up,6093,0,|zone_source/zm_verrukt_remastered.zone|csv
17618,image,i_weapon_mp_double_barrel_o,68,2801848,|mc/wood|material|vm_db_saw|xmodel|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17619,image,i_weapon_mp_double_barrel_c,292,5614264,|mc/mtl_weapon_mp_double_barrel|material|wm_db_saw|xmodel|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17620,material,mc/mtl_weapon_mp_double_barrel,1583,0,|wm_db_saw|xmodel|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17621,image,i_wood_c,265,5636096,|mc/wood|material|vm_db_saw|xmodel|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17622,material,mc/wood,1111,0,|vm_db_saw|xmodel|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17623,material,mc/grip,1776,0,|vm_db|xmodel|t4_db|weapon|zone_source/zm_verrukt_remastered.zone|csv
17624,xmodelmesh,vm_dbe48418d9,560,393680,|vm_db|xmodel|t4_db|weapon|zone_source/zm_verrukt_remastered.zone|csv
17625,xmodel,vm_db,1732,0,|t4_db|weapon|zone_source/zm_verrukt_remastered.zone|csv
17626,xmodelmesh,wm_db_nogripd881f5a5,224,54784,|wm_db_up|xmodel|t4_db_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17627,xmodel,wm_db,316,0,|t4_db|weapon|zone_source/zm_verrukt_remastered.zone|csv
17628,xanim,viewmodel_double_barrel_shotgun_idle,2488,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17629,xanim,viewmodel_double_barrel_shotgun_fire,4331,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17630,xanim,viewmodel_double_barrel_shotgun_partial_reload,33628,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17631,xanim,viewmodel_double_barrel_shotgun_reload,30063,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17632,xanim,viewmodel_double_barrel_shotgun_pullout,6621,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17633,xanim,viewmodel_double_barrel_shotgun_putaway,6062,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17634,xanim,viewmodel_double_barrel_shotgun_ads_fire,3640,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17635,xanim,viewmodel_double_barrel_shotgun_ads_up,140,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17636,xanim,viewmodel_double_barrel_shotgun_ads_down,172,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17637,weapon,t4_db,7695,0,|zone_source/zm_verrukt_remastered.zone|csv
17638,xmodelmesh,vm_db_upbbe5943a,664,298544,|vm_db_up|xmodel|t4_db_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17639,xmodel,vm_db_up,1436,0,|t4_db_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17640,xmodel,wm_db_up,144,0,|t4_db_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17641,weapon,t4_db_up,6103,0,|zone_source/zm_verrukt_remastered.zone|csv
17642,xmodelmesh,vm_dbsaw17d88274,544,253520,|vm_db_saw|xmodel|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17643,xmodel,vm_db_saw,1297,0,|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17644,xmodelmesh,wm_db_sawb7174f40,224,47952,|wm_db_saw_up|xmodel|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17645,xmodel,wm_db_saw,284,0,|t4_db_saw|weapon|zone_source/zm_verrukt_remastered.zone|csv
17646,weapon,t4_db_saw,6114,0,|zone_source/zm_verrukt_remastered.zone|csv
17647,xmodelmesh,vm_dbsaw_up1ad3da7,656,237088,|vm_db_saw_up|xmodel|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17648,xmodel,vm_db_saw_up,1082,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17649,xmodel,wm_db_saw_up,152,0,|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17650,weapon,t4_db_saw_up,6098,0,|zone_source/zm_verrukt_remastered.zone|csv
17651,keyvaluepairs,zm_verrukt_remastered,2930,0,||assetlist
17652,material,gfx_decal_blood_nonfatal_01|dup,33,0,||assetlist
17653,material,vd/gfx_decal_blood_nonfatal_01|dup,36,0,||assetlist
17654,material,vdd/gfx_decal_blood_nonfatal_01|dup,37,0,||assetlist
17655,material,gfx_decal_blood_nonfatal_02|dup,33,0,||assetlist
17656,material,vd/gfx_decal_blood_nonfatal_02|dup,36,0,||assetlist
17657,material,vdd/gfx_decal_blood_nonfatal_02|dup,37,0,||assetlist
17658,material,gfx_decal_blood_fatal_01|dup,30,0,||assetlist
17659,material,vd/gfx_decal_blood_fatal_01|dup,33,0,||assetlist
17660,material,vdd/gfx_decal_blood_fatal_01|dup,34,0,||assetlist
17661,material,gfx_decal_blood_fatal_02|dup,30,0,||assetlist
17662,material,vd/gfx_decal_blood_fatal_02|dup,33,0,||assetlist
17663,material,vdd/gfx_decal_blood_fatal_02|dup,34,0,||assetlist
17664,material,gfx_decal_bullet_glass_01|dup,31,0,||assetlist
17665,material,vd/gfx_decal_bullet_glass_01|dup,34,0,||assetlist
17666,material,vdd/gfx_decal_bullet_glass_01|dup,35,0,||assetlist
17667,material,gfx_decal_bullet_glass_02|dup,31,0,||assetlist
17668,material,vd/gfx_decal_bullet_glass_02|dup,34,0,||assetlist
17669,material,vdd/gfx_decal_bullet_glass_02|dup,35,0,||assetlist
17670,material,gfx_decal_bullet_glass_03|dup,31,0,||assetlist
17671,material,vd/gfx_decal_bullet_glass_03|dup,34,0,||assetlist
17672,material,vdd/gfx_decal_bullet_glass_03|dup,35,0,||assetlist
17673,bgcache,zm_verrukt_remastered,137942,0,||assetlist
17674,image,i_mtl_p7_gib_chunk_set_c,26,0,|mc/mtl_gib_chunk_set|material|p7_gib_chunk_bone_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17675,image,i_mtl_p7_gib_chunk_set_n,26,0,|mc/mtl_gib_chunk_set|material|p7_gib_chunk_bone_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17676,image,i_t7_micro_stone_jagged_c,27,0,|mc/mtl_p7_debris_concrete_rubble_med_03_fx|material|p7_debris_concrete_rubble_med_03_no_metal_fx|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
17677,image,i_t7_micro_stone_jagged_n,27,0,|mc/mtl_p7_debris_concrete_rubble_med_03_fx|material|p7_debris_concrete_rubble_med_03_no_metal_fx|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
17678,image,limbs_c,9,0,|mc/mtl_fx_char_gib_chunks|material|fx_char_gib_chunk_meat01|xmodel|impacts/fx_bul_impact_blood_body_fatal_exit_zmb|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17679,image,limbs_n,9,0,|mc/mtl_fx_char_gib_chunks|material|fx_char_gib_chunk_meat01|xmodel|impacts/fx_bul_impact_blood_body_fatal_exit_zmb|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17680,image,i_p6_wood_plank_rustic01_c,28,0,|mc/mtl_p6_wood_plank_rustic01|material|ascension_barrier4_collision|xmodel|ascension_mixed3_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17681,image,i_p6_wood_plank_rustic01_n,28,0,|mc/mtl_p6_wood_plank_rustic01|material|ascension_barrier4_collision|xmodel|ascension_mixed3_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17682,image,i_p6_wood_plank_rustic01_2x8x108_c,36,0,|mc/mtl_p6_wood_plank_rustic01_2x8x108|material|ascension_barrier4_collision|xmodel|ascension_mixed3_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17683,image,i_p6_wood_plank_rustic01_2x8x108_n,36,0,|mc/mtl_p6_wood_plank_rustic01_2x8x108|material|ascension_barrier4_collision|xmodel|ascension_mixed3_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17684,xmodelmesh,p6_anim_zm_barricade_board_collisionf21eaf1b,46,0,|p6_anim_zm_barricade_board_collision|xmodel|zmcore_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17685,xmodelmesh,tag_origin712ed15b,20,0,|tag_origin|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17686,image,fxt_distort_heat,18,0,|ei/gfx_distort_heat|material|fire/fx_fire_lamp_hurricane|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17687,image,fxt_lf_source_07,18,0,|2130c766-437a-45c8-981f-3aef80383930|klf|electric/fx_elec_sparks_bounce_sm_blue|fx|dlc5/asylum/fx_elec_sparks_sm_directional_os_blue|fx|dlc5/asylum/fx_elec_sparks_sm_loop_light|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17688,image,fxt_lf_streak_03,18,0,|2130c766-437a-45c8-981f-3aef80383930|klf|electric/fx_elec_sparks_bounce_sm_blue|fx|dlc5/asylum/fx_elec_sparks_sm_directional_os_blue|fx|dlc5/asylum/fx_elec_sparks_sm_loop_light|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17689,image,fxt_lf_artifact_15a,21,0,|2130c766-437a-45c8-981f-3aef80383930|klf|electric/fx_elec_sparks_bounce_sm_blue|fx|dlc5/asylum/fx_elec_sparks_sm_directional_os_blue|fx|dlc5/asylum/fx_elec_sparks_sm_loop_light|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17690,image,i_c_gen_gib_gore_arm_right_c,30,0,|mc/mtl_c_gen_gib_gore_arm_right|material|p7_zm_dlchd_pro_honorguard_zombie_body02_g_larmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17691,image,i_c_gen_gib_gore_arm_right_g,30,0,|mc/mtl_c_gen_gib_gore_arm_right|material|p7_zm_dlchd_pro_honorguard_zombie_body02_g_larmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17692,image,i_c_gen_gib_gore_arm_right_n,30,0,|mc/mtl_c_gen_gib_gore_arm_right|material|p7_zm_dlchd_pro_honorguard_zombie_body02_g_larmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17693,image,fxt_gel_splat_full_n,22,0,|ei/gfx_gel_splat_full_spec|material|blood/fx_blood_decal_impact_ground_zmb|fx|impacts/fx_bul_impact_blood_body_fatal_exit_zmb|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17694,image,fxt_gel_trail,15,0,|el/gfx_gel_trail_lit|material|blood/fx_blood_gib_limb_trail|fx|impacts/fx_bul_impact_blood_head_fatal_exit_zmb|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17695,image,fxt_decal_blood_nonfatal_01,29,0,|vdd/gfx_decal_blood_nonfatal_01|material|blood/fx_blood_decal_impact_ground_sm|fx|impacts/fx_bul_impact_armor_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17696,image,fxt_decal_blood_nonfatal_01_n,31,0,|vdd/gfx_decal_blood_nonfatal_01|material|blood/fx_blood_decal_impact_ground_sm|fx|impacts/fx_bul_impact_armor_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17697,image,fxt_decal_blood_nonfatal_02,29,0,|vdd/gfx_decal_blood_nonfatal_02|material|blood/fx_blood_decal_impact_ground_sm|fx|impacts/fx_bul_impact_armor_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17698,image,fxt_decal_blood_nonfatal_02_n,31,0,|vdd/gfx_decal_blood_nonfatal_02|material|blood/fx_blood_decal_impact_ground_sm|fx|impacts/fx_bul_impact_armor_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17699,image,fxt_gel_splat_wide_n,22,0,|ei/gfx_gel_splat_wide_spec|material|impacts/fx_bul_impact_blood_body_fatal_exit_uw|fx|impacts/fx_bul_impact_blood_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17700,image,fxt_gel_splat_spread_n,24,0,|ei/gfx_gel_splat_spread_spec|material|impacts/fx_bul_impact_blood_body_nonfatal_exit_uw|fx|impacts/fx_bul_impact_blood_body_nonfatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17701,image,fxt_gel_splat_radial_n,24,0,|ei/gfx_gel_splat_radial_spec|material|blood/fx_blood_decal_impact_ground_zmb|fx|impacts/fx_bul_impact_blood_body_fatal_exit_zmb|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
17702,xmodelmesh,p7_gib_chunk_flesh_02_lod0130547db,36,0,|p7_gib_chunk_flesh_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17703,xmodelmesh,p7_gib_chunk_flesh_02_lod0e9138a03,36,0,|p7_gib_chunk_flesh_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17704,xmodelmesh,p7_gib_chunk_flesh_02_lod0f19e5642,36,0,|p7_gib_chunk_flesh_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17705,xmodelmesh,p7_gib_chunk_flesh_02_lod054b1f95a,36,0,|p7_gib_chunk_flesh_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17706,xmodelmesh,p7_gib_chunk_flesh_02_lod07358800,35,0,|p7_gib_chunk_flesh_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17707,xmodelmesh,p7_gib_chunk_bone_01_lod0df5d9e09,35,0,|p7_gib_chunk_bone_01|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17708,xmodelmesh,p7_gib_chunk_bone_01_lod02c625ab4,35,0,|p7_gib_chunk_bone_01|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17709,xmodelmesh,p7_gib_chunk_bone_01_lod0d83e3ca,34,0,|p7_gib_chunk_bone_01|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17710,xmodelmesh,p7_gib_chunk_bone_01_lod08581075,34,0,|p7_gib_chunk_bone_01|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17711,xmodelmesh,p7_gib_chunk_bone_02_lod0b1c9f59f,35,0,|p7_gib_chunk_bone_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17712,xmodelmesh,p7_gib_chunk_bone_02_lod09b494f22,35,0,|p7_gib_chunk_bone_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
17713,xmodelmesh,p7_gib_chunk_bone_02_lod026e71683,35,0,|p7_gib_chunk_bone_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
