index,type,name,resident,streamed,parentStack
1,string,,106439,0,||assetlist
9346,xanim,am_t5_python_fdw_crawl_in,3446,0,|t5_python_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9347,xanim,am_t5_python_fdw_crawl_forward,3262,0,|t5_python_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9348,xanim,am_t5_python_fdw_crawl_back,2741,0,|t5_python_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9349,xanim,am_t5_python_fdw_crawl_right,2792,0,|t5_python_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9350,xanim,am_t5_python_fdw_crawl_left,2817,0,|t5_python_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9351,xanim,am_t5_python_fdw_crawl_out,3080,0,|t5_python_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9352,xanim,am_t5_python_fdw_slide_idle,1593,0,|t5_python_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9353,weapon,t5_python_rdw_up_zm,7944,0,|zone_source/zm_nacht_remastered.zone|csv
9354,xmodelmesh,vm_t5_python_ldwd7fde24d,392,191648,|vm_t5_python_ldw|xmodel|t5_python_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9355,xmodel,vm_t5_python_ldw,1300,0,|t5_python_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9356,xmodelmesh,wm_t5_python_ldwc4198f09,240,71296,|wm_t5_python_ldw|xmodel|t5_python_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9357,xmodel,wm_t5_python_ldw,340,0,|t5_python_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9358,xanim,am_t5_python_ldw_fire,2141,0,|t5_python_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9359,xanim,am_t5_python_ldw_idle,4411,0,|t5_python_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9360,xanim,am_t5_python_ldw_reload,9964,0,|t5_python_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9361,weapon,t5_python_ldw_up_zm,7564,0,|zone_source/zm_nacht_remastered.zone|csv
9362,material,mc/mtl_t5_weapon_rpg7_rocket,1136,0,|wm_t5_rpg|xmodel|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9363,xmodelmesh,vm_t5_rpg93b36769,368,148640,|vm_t5_rpg|xmodel|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9364,xmodel,vm_t5_rpg,532,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9365,xmodelmesh,wm_t5_rpg8e983169,336,48048,|wm_t5_rpg|xmodel|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9366,xmodel,wm_t5_rpg,236,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9367,xanim,am_t5_rpg_idle,1592,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9368,xanim,am_t5_rpg_fire,3319,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9369,xanim,am_t5_rpg_reload,18907,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9370,xanim,am_t5_rpg_pullout,7647,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9371,xanim,am_t5_rpg_putaway,4609,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9372,xanim,am_t5_rpg_sprint_in,3539,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9373,xanim,am_t5_rpg_sprint_loop,5220,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9374,xanim,am_t5_rpg_sprint_out,3494,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9375,xanim,am_t5_rpg_crawl_in,3046,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9376,xanim,am_t5_rpg_crawl_forward,3915,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9377,xanim,am_t5_rpg_crawl_back,3473,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9378,xanim,am_t5_rpg_crawl_right,3195,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9379,xanim,am_t5_rpg_crawl_left,3270,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9380,xanim,am_t5_rpg_crawl_out,2744,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9381,xanim,am_t5_rpg_slide_in,2927,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9382,xanim,am_t5_rpg_slide_air_in,3205,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9383,xanim,am_t5_rpg_slide_loop,2066,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9384,xanim,am_t5_rpg_slide_out,2891,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9385,xanim,am_t5_rpg_ads_up,250,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9386,xanim,am_t5_rpg_ads_down,226,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9387,weapon,t5_rpg,7665,0,|zone_source/zm_nacht_remastered.zone|csv
9388,weaponcamo,t5_camo_rpg_table,78504,0,|t5_rpg_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9389,weapon,t5_rpg_up,6128,0,|zone_source/zm_nacht_remastered.zone|csv
9390,image,i_t5_weapon_rpk_o,106,705944,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9391,image,i_t5_weapon_rpk_n,282,1419960,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9392,image,i_t5_weapon_rpk_g,266,742728,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9393,image,i_t5_weapon_rpk_r,274,720896,|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9394,image,i_t5_weapon_rpk_c,282,1419960,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9395,image,i_t5_weapon_rpk_s,266,742728,|mc/mtl_t5_weapon_rpk_plastic|material|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9396,material,mc/mtl_t5_weapon_rpk,1812,0,|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9397,material,mc/mtl_t5_weapon_rpk_plastic,1816,0,|t5_camo_rpk_table|weaponcamo|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9398,xmodelmesh,vm_t5_rpkab86d2dc,448,377160,|vm_t5_rpk|xmodel|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9399,xmodel,vm_t5_rpk,1812,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9400,xmodelmesh,wm_t5_rpk13e13ff2,336,50704,|wm_t5_rpk|xmodel|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9401,xmodel,wm_t5_rpk,1192,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9402,xmodelmesh,wm_t5_rpk_mag7450712b,2416,0,|wm_t5_rpk_mag|xmodel|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9403,xmodel,wm_t5_rpk_mag,140,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9404,xanim,am_t5_rpk_idle,1740,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9405,xanim,am_t5_rpk_fire,2765,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9406,xanim,am_t5_rpk_reload,31850,0,|t5_rpk|weapon|zone_source/zm_nacht_remastered.zone|csv
9407,xanim,am_t5_rpk_reload_empty,39880,0,|t5_rpk|weapon|zone_source/zm_nacht_remastered.zone|csv
9408,xanim,am_t5_rpk_pullout,5499,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9409,xanim,am_t5_rpk_first_raise,14274,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9410,xanim,am_t5_rpk_putaway,4479,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9411,xanim,am_t5_rpk_pullout_quick,4138,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9412,xanim,am_t5_rpk_putaway_quick,3512,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9413,xanim,am_t5_rpk_sprint_in,3604,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9414,xanim,am_t5_rpk_sprint_loop,4146,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9415,xanim,am_t5_rpk_sprint_out,3695,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9416,xanim,am_t5_rpk_crawl_in,2993,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9417,xanim,am_t5_rpk_crawl_forward,4461,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9418,xanim,am_t5_rpk_crawl_back,3637,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9419,xanim,am_t5_rpk_crawl_right,3791,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9420,xanim,am_t5_rpk_crawl_left,4094,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9421,xanim,am_t5_rpk_crawl_out,2625,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9422,xanim,am_t5_rpk_ads_fire,2642,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9423,xanim,am_t5_rpk_slide_in,3730,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9424,xanim,am_t5_rpk_slide_air_in,3512,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9425,xanim,am_t5_rpk_slide_loop,2200,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9426,xanim,am_t5_rpk_slide_out,3508,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9427,xanim,am_t5_rpk_ads_up,103,0,|t5_rpk|weapon|zone_source/zm_nacht_remastered.zone|csv
9428,xanim,am_t5_rpk_ads_down,101,0,|t5_rpk|weapon|zone_source/zm_nacht_remastered.zone|csv
9429,weapon,t5_rpk,7837,0,|zone_source/zm_nacht_remastered.zone|csv
9430,xmodelmesh,vm_t5_rpk_reddot6ace526,448,39792,|vm_t5_rpk_reddot|xmodel|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9431,xmodel,vm_t5_rpk_reddot,168,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9432,xmodelmesh,vm_t5_rpk_dualmagd4bd3994,344,26784,|vm_t5_rpk_dualmag|xmodel|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9433,xmodel,vm_t5_rpk_dualmag,156,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9434,xmodelmesh,wm_t5_rpk_reddot1023dc4a,456,19952,|wm_t5_rpk_reddot|xmodel|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9435,xmodel,wm_t5_rpk_reddot,120,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9436,xmodelmesh,wm_t5_rpk_dualmag327c801d,344,10640,|wm_t5_rpk_dualmag|xmodel|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9437,xmodel,wm_t5_rpk_dualmag,152,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9438,weaponcamo,t5_camo_rpk_table,80548,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9439,xanim,am_t5_rpk_dualmag_reload,32153,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9440,xanim,am_t5_rpk_dualmag_reload_empty,40169,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9441,xanim,am_t5_rpk_dualmag_reload_quick,22506,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9442,xanim,am_t5_rpk_dualmag_reload_empty_quick,29695,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9443,xanim,am_t5_rpk_reddot_ads_up,101,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9444,xanim,am_t5_rpk_reddot_ads_down,104,0,|t5_rpk_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9445,weapon,t5_rpk_up,7904,0,|zone_source/zm_nacht_remastered.zone|csv
9446,image,i_t5_weapon_skorpion_o,111,195864,|mc/mtl_t5_weapon_skorpion|material|wm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9447,image,i_t5_weapon_skorpion_n,287,1419960,|mc/mtl_t5_weapon_skorpion|material|wm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9448,image,i_t5_weapon_skorpion_g,271,742728,|mc/mtl_t5_weapon_skorpion|material|wm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9449,image,i_t5_weapon_skorpion_r,279,720896,|t5_camo_skorpion_table|weaponcamo|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9450,image,i_t5_weapon_skorpion_c,287,1419960,|mc/mtl_t5_weapon_skorpion|material|wm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9451,image,i_t5_weapon_skorpion_s,271,742728,|mc/mtl_t5_weapon_skorpion|material|wm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9452,material,mc/mtl_t5_weapon_skorpion_plastic,1766,0,|vm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9453,material,mc/mtl_t5_weapon_skorpion,1816,0,|wm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9454,xmodelmesh,vm_t5_skorpion35b74cdc,376,80072,|vm_t5_skorpion|xmodel|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9455,xmodel,vm_t5_skorpion,880,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9456,xmodelmesh,wm_t5_skorpion48458a25,344,44080,|wm_t5_skorpion|xmodel|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9457,xmodel,wm_t5_skorpion,780,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9458,xmodelmesh,wm_t5_skorpion_mag6067b61d,1728,0,|wm_t5_skorpion_mag|xmodel|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9459,xmodel,wm_t5_skorpion_mag,140,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9460,xanim,am_t5_skorpion_idle,1596,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9461,xanim,am_t5_skorpion_fire,2466,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9462,xanim,am_t5_skorpion_reload,20204,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9463,xanim,am_t5_skorpion_reload_empty,25578,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9464,xanim,am_t5_skorpion_pullout,7911,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9465,xanim,am_t5_skorpion_first_raise,9363,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9466,xanim,am_t5_skorpion_putaway,6208,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9467,xanim,am_t5_skorpion_sprint_in,3432,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9468,xanim,am_t5_skorpion_sprint_loop,4483,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9469,xanim,am_t5_skorpion_sprint_out,3727,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9470,xanim,am_t5_skorpion_crawl_in,3430,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9471,xanim,am_t5_skorpion_crawl_forward,2946,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9472,xanim,am_t5_skorpion_crawl_back,2503,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9473,xanim,am_t5_skorpion_crawl_right,2541,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9474,xanim,am_t5_skorpion_crawl_left,2483,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9475,xanim,am_t5_skorpion_crawl_out,3130,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9476,xanim,am_t5_skorpion_ads_fire,2237,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9477,xanim,am_t5_skorpion_slide_in,3296,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9478,xanim,am_t5_skorpion_slide_air_in,3062,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9479,xanim,am_t5_skorpion_slide_loop,1898,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9480,xanim,am_t5_skorpion_slide_out,3011,0,|t5_skorpion|weapon|zone_source/zm_nacht_remastered.zone|csv
9481,xanim,am_t5_skorpion_ads_up,129,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9482,xanim,am_t5_skorpion_ads_down,132,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9483,weapon,t5_skorpion,7714,0,|zone_source/zm_nacht_remastered.zone|csv
9484,xmodelmesh,wm_t5_skorpion_rdwe06fce1e,264,46112,|wm_t5_skorpion_rdw|xmodel|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9485,xmodel,wm_t5_skorpion_rdw,560,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9486,weaponcamo,t5_camo_skorpion_table,80552,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9487,xanim,am_t5_skorpion_rdw_idle,4848,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9488,xanim,am_t5_skorpion_rdw_fire,1487,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9489,xanim,am_t5_skorpion_rdw_reload,8688,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9490,xanim,am_t5_skorpion_rdw_reload_empty,8490,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9491,xanim,am_t5_skorpion_fdw_pullout,9247,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9492,xanim,am_t5_skorpion_fdw_first_raise,11242,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9493,xanim,am_t5_skorpion_fdw_putaway,5836,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9494,xanim,am_t5_skorpion_fdw_sprint_in,3051,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9495,xanim,am_t5_skorpion_fdw_sprint_loop,3579,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9496,xanim,am_t5_skorpion_fdw_sprint_out,3439,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9497,xanim,am_t5_skorpion_fdw_crawl_in,3049,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9498,xanim,am_t5_skorpion_fdw_crawl_forward,3211,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9499,xanim,am_t5_skorpion_fdw_crawl_back,2768,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9500,xanim,am_t5_skorpion_fdw_crawl_right,2739,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9501,xanim,am_t5_skorpion_fdw_crawl_left,2864,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9502,xanim,am_t5_skorpion_fdw_crawl_out,2693,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9503,xanim,am_t5_skorpion_fdw_slide_idle,2319,0,|t5_skorpion_rdw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9504,weapon,t5_skorpion_rdw_up_zm,7754,0,|zone_source/zm_nacht_remastered.zone|csv
9505,xmodelmesh,vm_t5_skorpion_ldwc33e4a99,384,80048,|vm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9506,xmodel,vm_t5_skorpion_ldw,680,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9507,xmodelmesh,wm_t5_skorpion_ldw17b12585,232,34160,|wm_t5_skorpion_ldw|xmodel|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9508,xmodel,wm_t5_skorpion_ldw,464,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9509,xanim,am_t5_skorpion_ldw_fire,1451,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9510,xanim,am_t5_skorpion_ldw_idle,4747,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9511,xanim,am_t5_skorpion_ldw_reload_empty,8452,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9512,xanim,am_t5_skorpion_ldw_reload,8372,0,|t5_skorpion_ldw_up_zm|weapon|zone_source/zm_nacht_remastered.zone|csv
9513,weapon,t5_skorpion_ldw_up_zm,7602,0,|zone_source/zm_nacht_remastered.zone|csv
9514,image,i_t5_weapon_spas_o,147,152440,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9515,image,i_t5_weapon_spas_n,291,742760,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9516,image,i_t5_weapon_spas_g,259,371352,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9517,image,i_t5_weapon_spas_r,275,393216,|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9518,image,i_t5_weapon_spas_c,291,742760,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9519,image,i_t5_weapon_spas_s,259,371352,|mc/mtl_t5_weapon_spas_plastic|material|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9520,material,mc/mtl_t5_weapon_spas,1126,0,|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9521,material,mc/mtl_t5_weapon_spas_plastic,1808,0,|t5_camo_spas12_table|weaponcamo|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9522,xmodelmesh,vm_t5_spas12a601738b,456,220984,|vm_t5_spas12|xmodel|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9523,xmodel,vm_t5_spas12,1312,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9524,xmodelmesh,wm_t5_spas122e8e5f35,336,36880,|wm_t5_spas12|xmodel|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9525,xmodel,wm_t5_spas12,464,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9526,xanim,am_t5_spas12_idle,1668,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9527,xanim,am_t5_spas12_fire,2992,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9528,xanim,am_t5_spas12_reload_loop,7976,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9529,xanim,am_t5_spas12_reload_in,14796,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9530,xanim,am_t5_spas12_reload_out,8895,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9531,xanim,am_t5_spas12_pullout,9625,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9532,xanim,am_t5_spas12_first_raise,9350,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9533,xanim,am_t5_spas12_putaway,10031,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9534,xanim,am_t5_spas12_pullout_quick,7313,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9535,xanim,am_t5_spas12_putaway_quick,4477,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9536,xanim,am_t5_spas12_sprint_in,3831,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9537,xanim,am_t5_spas12_sprint_loop,4821,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9538,xanim,am_t5_spas12_sprint_out,3515,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9539,xanim,am_t5_spas12_crawl_in,3763,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9540,xanim,am_t5_spas12_crawl_forward,5398,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9541,xanim,am_t5_spas12_crawl_back,3991,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
9542,xanim,am_t5_spas12_crawl_right,4612,0,|t5_spas12_up|weapon|zone_source/zm_nacht_remastered.zone|csv
